"","id","block","choiceset","choice","quality_SQ","angling_SQ","access_SQ","surround_SQ","price_SQ","quality_1","angling_1","access_1","surround_1","price_1","quality_2","angling_2","access_2","surround_2","price_2","age","user","user_freq","distance","anglers","edu","house_inc"
"2569",844,3,9,"SQ",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,41,2,0,1,2,4,5
"2570",844,3,10,"1",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,41,2,0,1,2,4,5
"2571",845,1,1,"SQ",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,25,3,3,2,2,4,1
"2572",845,1,2,"1",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,25,3,3,2,2,4,1
"2573",845,1,3,"1",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,25,3,3,2,2,4,1
"2574",845,1,4,"2",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,25,3,3,2,2,4,1
"2575",845,1,5,"2",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,25,3,3,2,2,4,1
"2576",845,1,6,"2",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,25,3,3,2,2,4,1
"2577",845,1,7,"1",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,25,3,3,2,2,4,1
"2578",845,1,8,"1",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,25,3,3,2,2,4,1
"2579",845,1,9,"2",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,25,3,3,2,2,4,1
"2580",845,1,10,"2",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,25,3,3,2,2,4,1
"2581",848,1,1,"2",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,62,4,3,1,2,5,3
"2582",848,1,2,"1",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,62,4,3,1,2,5,3
"2583",848,1,3,"1",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,62,4,3,1,2,5,3
"2584",848,1,4,"1",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,62,4,3,1,2,5,3
"2585",848,1,5,"2",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,62,4,3,1,2,5,3
"2586",848,1,6,"2",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,62,4,3,1,2,5,3
"2587",848,1,7,"1",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,62,4,3,1,2,5,3
"2588",848,1,8,"1",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,62,4,3,1,2,5,3
"2589",848,1,9,"2",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,62,4,3,1,2,5,3
"2590",848,1,10,"SQ",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,62,4,3,1,2,5,3
"2591",851,1,1,"1",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,38,4,4,1,2,5,7
"2592",851,1,2,"1",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,38,4,4,1,2,5,7
"2593",851,1,3,"1",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,38,4,4,1,2,5,7
"2594",851,1,4,"2",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,38,4,4,1,2,5,7
"2595",851,1,5,"2",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,38,4,4,1,2,5,7
"2596",851,1,6,"2",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,38,4,4,1,2,5,7
"2597",851,1,7,"1",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,38,4,4,1,2,5,7
"2598",851,1,8,"2",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,38,4,4,1,2,5,7
"2599",851,1,9,"2",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,38,4,4,1,2,5,7
"2600",851,1,10,"2",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,38,4,4,1,2,5,7
"2601",854,1,1,"1",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,79,5,10,2,2,7,4
"2602",854,1,2,"1",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,79,5,10,2,2,7,4
"2603",854,1,3,"1",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,79,5,10,2,2,7,4
"2604",854,1,4,"1",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,79,5,10,2,2,7,4
"2605",854,1,5,"2",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,79,5,10,2,2,7,4
"2606",854,1,6,"2",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,79,5,10,2,2,7,4
"2607",854,1,7,"1",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,79,5,10,2,2,7,4
"2608",854,1,8,"1",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,79,5,10,2,2,7,4
"2609",854,1,9,"2",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,79,5,10,2,2,7,4
"2610",854,1,10,"2",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,79,5,10,2,2,7,4
"2611",857,2,1,"2",1,0,0,0,0,3,1,0,1,650,3,0,0,0,200,62,7,5,2,2,5,5
"2612",857,2,2,"1",1,0,0,0,0,2,0,1,0,75,2,1,0,0,650,62,7,5,2,2,5,5
"2613",857,2,3,"2",1,0,0,0,0,1,0,1,1,650,1,0,0,1,400,62,7,5,2,2,5,5
"2614",857,2,4,"2",1,0,0,0,0,1,1,0,0,200,2,0,0,1,75,62,7,5,2,2,5,5
"2615",857,2,5,"2",1,0,0,0,0,3,1,1,0,650,3,1,0,0,75,62,7,5,2,2,5,5
"2616",857,2,6,"2",1,0,0,0,0,2,0,1,0,400,1,0,1,0,200,62,7,5,2,2,5,5
"2617",857,2,7,"1",1,0,0,0,0,1,0,0,1,900,3,1,1,1,1200,62,7,5,2,2,5,5
"2618",857,2,8,"2",1,0,0,0,0,3,0,1,0,900,2,1,1,1,200,62,7,5,2,2,5,5
"2619",857,2,9,"SQ",1,0,0,0,0,3,1,0,0,1200,2,0,1,0,1200,62,7,5,2,2,5,5
"2620",857,2,10,"1",1,0,0,0,0,2,1,0,1,200,1,0,1,1,900,62,7,5,2,2,5,5
"2621",859,1,1,"2",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,57,5,5,3,2,5,9
"2622",859,1,2,"1",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,57,5,5,3,2,5,9
"2623",859,1,3,"1",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,57,5,5,3,2,5,9
"2624",859,1,4,"1",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,57,5,5,3,2,5,9
"2625",859,1,5,"2",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,57,5,5,3,2,5,9
"2626",859,1,6,"2",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,57,5,5,3,2,5,9
"2627",859,1,7,"2",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,57,5,5,3,2,5,9
"2628",859,1,8,"1",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,57,5,5,3,2,5,9
"2629",859,1,9,"1",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,57,5,5,3,2,5,9
"2630",859,1,10,"1",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,57,5,5,3,2,5,9
"2631",860,1,1,"SQ",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,53,5,15,1,2,5,6
"2632",860,1,2,"1",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,53,5,15,1,2,5,6
"2633",860,1,3,"1",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,53,5,15,1,2,5,6
"2634",860,1,4,"2",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,53,5,15,1,2,5,6
"2635",860,1,5,"SQ",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,53,5,15,1,2,5,6
"2636",860,1,6,"2",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,53,5,15,1,2,5,6
"2637",860,1,7,"SQ",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,53,5,15,1,2,5,6
"2638",860,1,8,"SQ",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,53,5,15,1,2,5,6
"2639",860,1,9,"SQ",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,53,5,15,1,2,5,6
"2640",860,1,10,"2",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,53,5,15,1,2,5,6
"2641",861,3,1,"2",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,61,6,10,1,2,5,4
"2642",861,3,2,"1",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,61,6,10,1,2,5,4
"2643",861,3,3,"1",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,61,6,10,1,2,5,4
"2644",861,3,4,"2",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,61,6,10,1,2,5,4
"2645",861,3,5,"1",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,61,6,10,1,2,5,4
"2646",861,3,6,"2",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,61,6,10,1,2,5,4
"2647",861,3,7,"2",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,61,6,10,1,2,5,4
"2648",861,3,8,"1",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,61,6,10,1,2,5,4
"2649",861,3,9,"1",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,61,6,10,1,2,5,4
"2650",861,3,10,"2",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,61,6,10,1,2,5,4
"2651",862,2,1,"2",1,0,0,0,0,3,1,0,1,650,3,0,0,0,200,64,2,1,2,2,2,4
"2652",862,2,2,"1",1,0,0,0,0,2,0,1,0,75,2,1,0,0,650,64,2,1,2,2,2,4
"2653",862,2,3,"SQ",1,0,0,0,0,1,0,1,1,650,1,0,0,1,400,64,2,1,2,2,2,4
"2654",862,2,4,"2",1,0,0,0,0,1,1,0,0,200,2,0,0,1,75,64,2,1,2,2,2,4
"2655",862,2,5,"2",1,0,0,0,0,3,1,1,0,650,3,1,0,0,75,64,2,1,2,2,2,4
"2656",862,2,6,"SQ",1,0,0,0,0,2,0,1,0,400,1,0,1,0,200,64,2,1,2,2,2,4
"2657",862,2,7,"SQ",1,0,0,0,0,1,0,0,1,900,3,1,1,1,1200,64,2,1,2,2,2,4
"2658",862,2,8,"SQ",1,0,0,0,0,3,0,1,0,900,2,1,1,1,200,64,2,1,2,2,2,4
"2659",862,2,9,"SQ",1,0,0,0,0,3,1,0,0,1200,2,0,1,0,1200,64,2,1,2,2,2,4
"2660",862,2,10,"1",1,0,0,0,0,2,1,0,1,200,1,0,1,1,900,64,2,1,2,2,2,4
"2661",871,4,1,"1",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,65,7,20,1,2,7,4
"2662",871,4,2,"1",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,65,7,20,1,2,7,4
"2663",871,4,3,"1",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,65,7,20,1,2,7,4
"2664",871,4,4,"1",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,65,7,20,1,2,7,4
"2665",871,4,5,"2",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,65,7,20,1,2,7,4
"2666",871,4,6,"1",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,65,7,20,1,2,7,4
"2667",871,4,7,"2",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,65,7,20,1,2,7,4
"2668",871,4,8,"1",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,65,7,20,1,2,7,4
"2669",871,4,9,"2",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,65,7,20,1,2,7,4
"2670",871,4,10,"1",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,65,7,20,1,2,7,4
"2671",874,3,1,"2",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,32,12,2,1,2,5,12
"2672",874,3,2,"SQ",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,32,12,2,1,2,5,12
"2673",874,3,3,"1",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,32,12,2,1,2,5,12
"2674",874,3,4,"2",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,32,12,2,1,2,5,12
"2675",874,3,5,"2",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,32,12,2,1,2,5,12
"2676",874,3,6,"2",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,32,12,2,1,2,5,12
"2677",874,3,7,"1",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,32,12,2,1,2,5,12
"2678",874,3,8,"SQ",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,32,12,2,1,2,5,12
"2679",874,3,9,"SQ",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,32,12,2,1,2,5,12
"2680",874,3,10,"1",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,32,12,2,1,2,5,12
"2681",875,3,1,"2",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,55,6,15,3,2,7,7
"2682",875,3,2,"1",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,55,6,15,3,2,7,7
"2683",875,3,3,"1",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,55,6,15,3,2,7,7
"2684",875,3,4,"SQ",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,55,6,15,3,2,7,7
"2685",875,3,5,"SQ",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,55,6,15,3,2,7,7
"2686",875,3,6,"2",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,55,6,15,3,2,7,7
"2687",875,3,7,"SQ",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,55,6,15,3,2,7,7
"2688",875,3,8,"SQ",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,55,6,15,3,2,7,7
"2689",875,3,9,"1",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,55,6,15,3,2,7,7
"2690",875,3,10,"1",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,55,6,15,3,2,7,7
"2691",877,4,1,"2",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,62,2,1,1,2,5,4
"2692",877,4,2,"SQ",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,62,2,1,1,2,5,4
"2693",877,4,3,"SQ",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,62,2,1,1,2,5,4
"2694",877,4,4,"SQ",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,62,2,1,1,2,5,4
"2695",877,4,5,"SQ",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,62,2,1,1,2,5,4
"2696",877,4,6,"SQ",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,62,2,1,1,2,5,4
"2697",877,4,7,"SQ",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,62,2,1,1,2,5,4
"2698",877,4,8,"SQ",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,62,2,1,1,2,5,4
"2699",877,4,9,"SQ",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,62,2,1,1,2,5,4
"2700",877,4,10,"SQ",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,62,2,1,1,2,5,4
"2701",880,1,1,"1",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,42,2,2,1,2,6,9
"2702",880,1,2,"1",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,42,2,2,1,2,6,9
"2703",880,1,3,"1",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,42,2,2,1,2,6,9
"2704",880,1,4,"2",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,42,2,2,1,2,6,9
"2705",880,1,5,"2",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,42,2,2,1,2,6,9
"2706",880,1,6,"2",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,42,2,2,1,2,6,9
"2707",880,1,7,"1",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,42,2,2,1,2,6,9
"2708",880,1,8,"1",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,42,2,2,1,2,6,9
"2709",880,1,9,"2",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,42,2,2,1,2,6,9
"2710",880,1,10,"2",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,42,2,2,1,2,6,9
"2711",882,3,1,"2",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,61,7,5,1,2,7,4
"2712",882,3,2,"1",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,61,7,5,1,2,7,4
"2713",882,3,3,"1",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,61,7,5,1,2,7,4
"2714",882,3,4,"2",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,61,7,5,1,2,7,4
"2715",882,3,5,"2",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,61,7,5,1,2,7,4
"2716",882,3,6,"2",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,61,7,5,1,2,7,4
"2717",882,3,7,"2",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,61,7,5,1,2,7,4
"2718",882,3,8,"1",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,61,7,5,1,2,7,4
"2719",882,3,9,"1",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,61,7,5,1,2,7,4
"2720",882,3,10,"1",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,61,7,5,1,2,7,4
"2721",885,4,1,"2",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,76,12,2,1,2,5,2
"2722",885,4,2,"2",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,76,12,2,1,2,5,2
"2723",885,4,3,"SQ",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,76,12,2,1,2,5,2
"2724",885,4,4,"SQ",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,76,12,2,1,2,5,2
"2725",885,4,5,"1",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,76,12,2,1,2,5,2
"2726",885,4,6,"SQ",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,76,12,2,1,2,5,2
"2727",885,4,7,"SQ",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,76,12,2,1,2,5,2
"2728",885,4,8,"SQ",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,76,12,2,1,2,5,2
"2729",885,4,9,"SQ",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,76,12,2,1,2,5,2
"2730",885,4,10,"SQ",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,76,12,2,1,2,5,2
"2731",887,1,1,"1",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,32,5,NA,3,2,7,4
"2732",887,1,2,"1",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,32,5,NA,3,2,7,4
"2733",887,1,3,"1",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,32,5,NA,3,2,7,4
"2734",887,1,4,"2",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,32,5,NA,3,2,7,4
"2735",887,1,5,"2",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,32,5,NA,3,2,7,4
"2736",887,1,6,"2",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,32,5,NA,3,2,7,4
"2737",887,1,7,"1",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,32,5,NA,3,2,7,4
"2738",887,1,8,"2",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,32,5,NA,3,2,7,4
"2739",887,1,9,"2",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,32,5,NA,3,2,7,4
"2740",887,1,10,"2",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,32,5,NA,3,2,7,4
"2741",892,1,1,"SQ",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,23,3,2,2,2,4,3
"2742",892,1,2,"1",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,23,3,2,2,2,4,3
"2743",892,1,3,"SQ",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,23,3,2,2,2,4,3
"2744",892,1,4,"2",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,23,3,2,2,2,4,3
"2745",892,1,5,"SQ",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,23,3,2,2,2,4,3
"2746",892,1,6,"SQ",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,23,3,2,2,2,4,3
"2747",892,1,7,"SQ",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,23,3,2,2,2,4,3
"2748",892,1,8,"SQ",1,0,0,0,0,3,1,0,0,400,1,1,1,0,400,23,3,2,2,2,4,3
"2749",892,1,9,"SQ",1,0,0,0,0,1,0,0,1,1200,2,0,0,0,400,23,3,2,2,2,4,3
"2750",892,1,10,"SQ",1,0,0,0,0,1,1,1,1,900,1,0,1,0,75,23,3,2,2,2,4,3
"2751",895,4,1,"1",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,60,1,0,1,2,4,7
"2752",895,4,2,"1",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,60,1,0,1,2,4,7
"2753",895,4,3,"1",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,60,1,0,1,2,4,7
"2754",895,4,4,"2",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,60,1,0,1,2,4,7
"2755",895,4,5,"2",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,60,1,0,1,2,4,7
"2756",895,4,6,"2",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,60,1,0,1,2,4,7
"2757",895,4,7,"2",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,60,1,0,1,2,4,7
"2758",895,4,8,"1",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,60,1,0,1,2,4,7
"2759",895,4,9,"1",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,60,1,0,1,2,4,7
"2760",895,4,10,"2",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,60,1,0,1,2,4,7
"2761",904,4,1,"2",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,54,4,5,2,2,6,8
"2762",904,4,2,"2",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,54,4,5,2,2,6,8
"2763",904,4,3,"SQ",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,54,4,5,2,2,6,8
"2764",904,4,4,"1",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,54,4,5,2,2,6,8
"2765",904,4,5,"1",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,54,4,5,2,2,6,8
"2766",904,4,6,"SQ",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,54,4,5,2,2,6,8
"2767",904,4,7,"SQ",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,54,4,5,2,2,6,8
"2768",904,4,8,"1",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,54,4,5,2,2,6,8
"2769",904,4,9,"1",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,54,4,5,2,2,6,8
"2770",904,4,10,"2",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,54,4,5,2,2,6,8
"2771",910,4,1,"2",1,0,0,0,0,2,1,1,0,1200,1,1,1,0,75,27,7,NA,2,1,7,2
"2772",910,4,2,"1",1,0,0,0,0,2,1,1,1,900,2,0,0,0,200,27,7,NA,2,1,7,2
"2773",910,4,3,"1",1,0,0,0,0,3,0,0,0,900,1,1,0,0,900,27,7,NA,2,1,7,2
"2774",910,4,4,"1",1,0,0,0,0,2,0,1,1,400,2,1,0,1,1200,27,7,NA,2,1,7,2
"2775",910,4,5,"1",1,0,0,0,0,2,1,0,0,75,3,0,0,1,400,27,7,NA,2,1,7,2
"2776",910,4,6,"1",1,0,0,0,0,1,0,1,0,650,2,0,1,0,1200,27,7,NA,2,1,7,2
"2777",910,4,7,"2",1,0,0,0,0,3,0,1,1,1200,3,0,1,0,900,27,7,NA,2,1,7,2
"2778",910,4,8,"1",1,0,0,0,0,3,0,1,0,200,3,0,1,1,650,27,7,NA,2,1,7,2
"2779",910,4,9,"SQ",1,0,0,0,0,1,1,0,1,400,3,1,0,0,650,27,7,NA,2,1,7,2
"2780",910,4,10,"SQ",1,0,0,0,0,1,0,0,1,75,1,1,1,1,200,27,7,NA,2,1,7,2
"2781",916,3,1,"2",1,0,0,0,0,3,1,0,1,650,2,1,1,1,200,58,6,5,1,2,6,8
"2782",916,3,2,"SQ",1,0,0,0,0,1,0,0,1,200,1,1,0,0,1200,58,6,5,1,2,6,8
"2783",916,3,3,"1",1,0,0,0,0,2,1,1,1,200,3,1,1,0,400,58,6,5,1,2,6,8
"2784",916,3,4,"2",1,0,0,0,0,2,0,0,0,1200,1,1,0,1,75,58,6,5,1,2,6,8
"2785",916,3,5,"1",1,0,0,0,0,3,1,1,1,1200,1,1,0,1,650,58,6,5,1,2,6,8
"2786",916,3,6,"2",1,0,0,0,0,3,0,0,1,400,2,0,1,1,75,58,6,5,1,2,6,8
"2787",916,3,7,"2",1,0,0,0,0,2,0,0,0,650,1,0,1,0,650,58,6,5,1,2,6,8
"2788",916,3,8,"SQ",1,0,0,0,0,2,0,0,0,900,3,0,0,0,1200,58,6,5,1,2,6,8
"2789",916,3,9,"1",1,0,0,0,0,1,1,1,0,400,3,0,0,1,900,58,6,5,1,2,6,8
"2790",916,3,10,"1",1,0,0,0,0,1,1,1,0,75,2,1,1,0,900,58,6,5,1,2,6,8
"2791",919,2,1,"2",1,0,0,0,0,3,1,0,1,650,3,0,0,0,200,51,4,4,2,2,7,5
"2792",919,2,2,"1",1,0,0,0,0,2,0,1,0,75,2,1,0,0,650,51,4,4,2,2,7,5
"2793",919,2,3,"2",1,0,0,0,0,1,0,1,1,650,1,0,0,1,400,51,4,4,2,2,7,5
"2794",919,2,4,"1",1,0,0,0,0,1,1,0,0,200,2,0,0,1,75,51,4,4,2,2,7,5
"2795",919,2,5,"2",1,0,0,0,0,3,1,1,0,650,3,1,0,0,75,51,4,4,2,2,7,5
"2796",919,2,6,"2",1,0,0,0,0,2,0,1,0,400,1,0,1,0,200,51,4,4,2,2,7,5
"2797",919,2,7,"SQ",1,0,0,0,0,1,0,0,1,900,3,1,1,1,1200,51,4,4,2,2,7,5
"2798",919,2,8,"SQ",1,0,0,0,0,3,0,1,0,900,2,1,1,1,200,51,4,4,2,2,7,5
"2799",919,2,9,"SQ",1,0,0,0,0,3,1,0,0,1200,2,0,1,0,1200,51,4,4,2,2,7,5
"2800",919,2,10,"SQ",1,0,0,0,0,2,1,0,1,200,1,0,1,1,900,51,4,4,2,2,7,5
"2801",921,1,1,"1",1,0,0,0,0,2,1,1,1,650,3,1,1,1,1200,43,3,2,1,1,6,8
"2802",921,1,2,"1",1,0,0,0,0,3,1,1,0,75,1,0,0,1,1200,43,3,2,1,1,6,8
"2803",921,1,3,"2",1,0,0,0,0,3,0,1,0,200,2,1,0,0,200,43,3,2,1,1,6,8
"2804",921,1,4,"2",1,0,0,0,0,3,0,0,1,75,3,0,1,0,75,43,3,2,1,1,6,8
"2805",921,1,5,"2",1,0,0,0,0,1,1,0,0,900,2,0,1,1,650,43,3,2,1,1,6,8
"2806",921,1,6,"SQ",1,0,0,0,0,1,0,1,0,1200,3,1,0,1,200,43,3,2,1,1,6,8
"2807",921,1,7,"SQ",1,0,0,0,0,2,0,0,0,650,2,1,0,1,900,43,3,2,1,1,6,8
